Company ID,pc1,pc2,cluster,Financial distress
630,0.3177974019612063,-0.5197226034741141,B Healthy profitable core SMEs,0
631,1.1628102216420577,0.7102656355218189,B Healthy profitable core SMEs,0
632,-0.7963985826958584,2.6130169240857324,C Thin-margin vulnerable operators,0
634,-1.7250047430485385,-0.8979462083949722,C Thin-margin vulnerable operators,0
635,0.17252719896305452,0.04426614045363836,B Healthy profitable core SMEs,0
636,-1.4207156175596505,-0.5255382742596625,C Thin-margin vulnerable operators,0
637,4.289121788518955,0.030351172966514572,A Resilient high-profit cash generators,0
638,3.8871740390576885,-0.30474506040846056,A Resilient high-profit cash generators,0
640,0.9353310686560171,0.44230714193015314,B Healthy profitable core SMEs,0
642,1.4763419904371116,-0.7759131932900214,B Healthy profitable core SMEs,0
643,5.137630547578978,-0.13183527602596762,A Resilient high-profit cash generators,0
644,-3.539430422694605,-1.577632686028183,C Thin-margin vulnerable operators,0
645,1.3905628015047844,4.286977881354537,A Resilient high-profit cash generators,0
646,-0.5363751254966035,-1.4501703940762942,B Healthy profitable core SMEs,0
651,0.9242152249705267,-0.5061415332768552,B Healthy profitable core SMEs,0
653,2.0504549480916525,-0.17021529663247142,B Healthy profitable core SMEs,0
656,-0.7807574773743697,1.7280608446651577,C Thin-margin vulnerable operators,0
657,-2.000734500164928,-1.0593797280465413,C Thin-margin vulnerable operators,0
658,-1.4125615089184487,-2.1994419116747252,C Thin-margin vulnerable operators,0
659,3.7405682459003056,-0.7421437651273027,A Resilient high-profit cash generators,0
660,0.7262506293507345,-0.024920383239769694,B Healthy profitable core SMEs,0
661,-1.6857851740739807,1.6792984279656575,C Thin-margin vulnerable operators,0
662,1.5969651136905239,-1.2912012291267128,B Healthy profitable core SMEs,0
663,0.7253282813917202,-1.4881788200634085,B Healthy profitable core SMEs,0
664,1.8619351774653332,-0.30882564645610877,B Healthy profitable core SMEs,0
666,2.2291481994514815,-0.5102012540202754,B Healthy profitable core SMEs,0
673,6.738434046429551,-0.1713423641548733,A Resilient high-profit cash generators,0
674,-1.4165225851113412,1.9202354248027478,C Thin-margin vulnerable operators,0
675,2.7113068163606333,0.05664716376694506,B Healthy profitable core SMEs,0
676,1.353358248872871,0.3065244620078466,B Healthy profitable core SMEs,0
677,0.6853560084636762,0.22009491059228042,B Healthy profitable core SMEs,0
678,0.24682784439339037,-2.747369595553682,B Healthy profitable core SMEs,0
679,1.773134845895715,1.3695421695596555,B Healthy profitable core SMEs,0
680,-4.557378477949628,-0.014661045209051149,C Thin-margin vulnerable operators,0
681,0.06583659742937986,-1.6268948710860522,B Healthy profitable core SMEs,0
682,3.157917107626316,-0.7349795038426347,B Healthy profitable core SMEs,0
683,4.342416896340378,0.38660813598327665,A Resilient high-profit cash generators,0
685,2.5023059490663386,-1.9883157096778779,A Resilient high-profit cash generators,0
686,2.3641463982276374,-1.590096784099017,B Healthy profitable core SMEs,0
687,3.596548168426066,0.669879952468073,A Resilient high-profit cash generators,0
689,-5.386583659020928,-1.5172774854137707,E Loss-making cash-flow distressed firms,0
690,1.5404757735381323,-0.22490482911497336,B Healthy profitable core SMEs,0
691,0.2825430890851998,1.8339455825252025,B Healthy profitable core SMEs,0
692,2.5935602941710654,-1.225507258124599,B Healthy profitable core SMEs,0
693,2.606722795559092,-1.1126244677339716,B Healthy profitable core SMEs,0
694,4.057835478100393,-1.1907262877141005,A Resilient high-profit cash generators,0
695,0.7340468658735979,-0.7095384832600088,B Healthy profitable core SMEs,0
696,1.8706207961394261,-2.2007509773250162,B Healthy profitable core SMEs,0
697,0.21178992125195656,-0.6704383891462806,C Thin-margin vulnerable operators,0
698,1.8035494489644301,2.074593860691297,B Healthy profitable core SMEs,0
700,2.791097711481109,-1.452066354627383,A Resilient high-profit cash generators,0
702,1.0271680246995283,-0.137465445798441,B Healthy profitable core SMEs,0
703,0.6435143419628131,-0.2660118161789209,B Healthy profitable core SMEs,0
704,-0.4993719970214253,2.0573196571807633,C Thin-margin vulnerable operators,0
705,4.836500370895954,-0.8157066991670043,A Resilient high-profit cash generators,0
708,-0.8991133109872931,1.7571681858025572,C Thin-margin vulnerable operators,0
709,-0.861410999216299,0.10944640376803322,C Thin-margin vulnerable operators,0
714,-2.3245447723609836,4.241366685200613,C Thin-margin vulnerable operators,0
715,1.9653239863209242,-0.4176855415025826,B Healthy profitable core SMEs,0
716,0.36735037653861263,-0.8220537748438727,B Healthy profitable core SMEs,0
717,1.1605527078136866,-0.5341598812548888,B Healthy profitable core SMEs,0
718,0.9389627503141346,0.7618075415396695,B Healthy profitable core SMEs,0
720,-1.9016722826838448,1.9891772813394073,C Thin-margin vulnerable operators,0
721,-1.0404589963643767,-1.7654175345886043,C Thin-margin vulnerable operators,0
723,1.6576577488727973,-0.14226432853395343,B Healthy profitable core SMEs,0
725,-0.6545855943742586,2.288503025653531,C Thin-margin vulnerable operators,0
727,1.362766319401983,3.348119127447777,B Healthy profitable core SMEs,0
728,2.8855835853959504,-0.45177566360851695,B Healthy profitable core SMEs,0
729,4.743844390515821,-0.5165752580849537,A Resilient high-profit cash generators,0
731,1.702738802995075,-1.2253436041465446,B Healthy profitable core SMEs,0
732,-1.0927855402706128,0.8749400497781605,C Thin-margin vulnerable operators,0
733,1.1511044866519744,0.3005775817104263,B Healthy profitable core SMEs,0
734,-0.7618237974641258,2.6963157241157987,C Thin-margin vulnerable operators,0
735,-1.0493800907162332,-0.8244002932485277,C Thin-margin vulnerable operators,0
739,-4.519676248833671,-2.28269482610028,C Thin-margin vulnerable operators,0
740,-0.752816297532723,-0.9485084032181809,C Thin-margin vulnerable operators,0
741,2.4428991201954906,-0.08685203980542905,B Healthy profitable core SMEs,0
742,0.7314951439831571,-0.047270511180299346,B Healthy profitable core SMEs,0
744,2.069965134823893,-1.6123128566845488,B Healthy profitable core SMEs,0
745,-0.6771796165831578,-0.2460224952879463,C Thin-margin vulnerable operators,0
746,2.2601311330625453,0.739765711522198,B Healthy profitable core SMEs,0
748,5.006525263987093,0.09139455232343113,A Resilient high-profit cash generators,0
749,1.0236454918194648,-1.1711059970445177,B Healthy profitable core SMEs,0
750,7.9923360594176165,-1.1301047388860064,A Resilient high-profit cash generators,0
751,0.36375724115014535,0.016981477421911084,B Healthy profitable core SMEs,0
752,4.660419456071308,-1.674803461079927,A Resilient high-profit cash generators,0
753,-6.684649526381955,-2.2516127247238216,E Loss-making cash-flow distressed firms,0
754,-0.25234159869792316,-0.9061755366335258,C Thin-margin vulnerable operators,0
755,2.33857402537844,0.065751770007271,B Healthy profitable core SMEs,0
756,-5.116671868634423,-0.894353207708817,C Thin-margin vulnerable operators,0
757,2.562677522036313,-0.500014267472728,A Resilient high-profit cash generators,0
758,4.043997406613856,-0.7276318684350608,A Resilient high-profit cash generators,0
762,-3.010634165496363,0.8414403003293587,C Thin-margin vulnerable operators,0
764,1.6930319344957403,-0.5897394688215927,B Healthy profitable core SMEs,0
767,4.569676929643415,-1.0857047343037596,A Resilient high-profit cash generators,0
769,-2.145672600175814,-1.9904494939311,C Thin-margin vulnerable operators,0
770,2.492841877183382,-0.9365645247831451,B Healthy profitable core SMEs,0
771,0.7397413914565243,-0.7073289711530839,B Healthy profitable core SMEs,0
772,5.141112732151745,-1.0794280898658344,A Resilient high-profit cash generators,0
773,0.6511861732870183,1.1022585393277842,C Thin-margin vulnerable operators,0
778,-1.4065586870292652,-0.43777778290697555,C Thin-margin vulnerable operators,0
779,-0.02434605170654286,0.9079575736125809,C Thin-margin vulnerable operators,0
781,-0.5528080194480078,2.30991861799826,C Thin-margin vulnerable operators,0
782,2.5169919826905662,-1.4206689899132523,A Resilient high-profit cash generators,0
783,1.262818139464533,1.4138293549497678,B Healthy profitable core SMEs,0
785,-1.5832229969452516,-0.053476976288634404,C Thin-margin vulnerable operators,0
786,1.2881609423699394,-0.6081271564936042,B Healthy profitable core SMEs,0
787,-0.38877664260794764,0.1538005367268071,C Thin-margin vulnerable operators,0
789,-0.3069855855611162,-1.1579586186505413,B Healthy profitable core SMEs,0
790,-1.5254341611475162,0.004175907556331571,C Thin-margin vulnerable operators,0
791,-0.5652194112733542,-1.5994824861640764,C Thin-margin vulnerable operators,0
792,2.344158311142861,0.5223492217604186,B Healthy profitable core SMEs,0
793,2.393143309204354,0.05845941805625893,B Healthy profitable core SMEs,0
794,-0.24532351245386586,1.2852933581010437,C Thin-margin vulnerable operators,0
795,1.9809334904627773,1.1417425791899651,B Healthy profitable core SMEs,0
799,1.0465957981056162,0.8592537589974674,B Healthy profitable core SMEs,0
802,1.8661262442326003,-2.336158091482783,B Healthy profitable core SMEs,0
803,0.09381509485878625,1.3825708842275033,C Thin-margin vulnerable operators,0
804,-0.1259006239703636,-1.3886479239559986,B Healthy profitable core SMEs,0
806,-2.3706389777261374,0.21637093083202846,C Thin-margin vulnerable operators,0
807,-5.082865828368353,-0.5815558600146282,C Thin-margin vulnerable operators,0
808,-0.17321465726820856,0.8456465097483421,C Thin-margin vulnerable operators,0
809,-2.0763801511263784,-1.7751141224242435,C Thin-margin vulnerable operators,0
812,0.218748734860191,-0.21227272431306218,B Healthy profitable core SMEs,0
813,1.902541358712575,0.44898741673938786,B Healthy profitable core SMEs,0
814,2.7412135296951883,-0.6588527856230588,B Healthy profitable core SMEs,0
815,5.137642169902636,-0.464986683451652,A Resilient high-profit cash generators,0
816,-0.38868651721369607,-0.15812785576849414,C Thin-margin vulnerable operators,0
817,-1.1513664903726655,0.34439787598577937,C Thin-margin vulnerable operators,0
819,-5.116430572781111,13.634602457427581,D Debt-burdened break-even firms,0
821,3.152720757678513,0.2409159097261075,B Healthy profitable core SMEs,0
822,-1.9859499183498506,-0.5326329456808587,C Thin-margin vulnerable operators,0
823,0.5663702984748681,-1.0566817125518329,B Healthy profitable core SMEs,0
825,0.7174597952413173,-0.34757113417372,B Healthy profitable core SMEs,0
826,3.4892031854196497,-0.20759987799617888,A Resilient high-profit cash generators,0
827,0.5632223075336484,-1.2317873789429425,B Healthy profitable core SMEs,0
829,-2.5241527088458264,0.015677041059975416,C Thin-margin vulnerable operators,0
831,6.729444255589694,1.30033869896178,A Resilient high-profit cash generators,0
836,0.8023472130799694,-1.354554772689338,B Healthy profitable core SMEs,0
837,2.031507056635562,-0.3224870692628659,B Healthy profitable core SMEs,0
838,0.729720046804344,0.10280594174816332,B Healthy profitable core SMEs,0
839,-2.2613695291168043,3.454444804553398,C Thin-margin vulnerable operators,0
841,0.14808500666968183,-0.9215424071725724,B Healthy profitable core SMEs,0
843,0.4015696963213864,-2.5686773968152856,B Healthy profitable core SMEs,0
844,1.2907332320041476,-0.28147877063155746,B Healthy profitable core SMEs,0
847,-0.5735149690115456,1.2963015491434289,C Thin-margin vulnerable operators,0
849,1.4785353458478743,-0.7101721116992381,B Healthy profitable core SMEs,0
851,1.9930479910664,-0.49722260953346553,B Healthy profitable core SMEs,0
852,1.5070322274338874,0.8846878261411595,B Healthy profitable core SMEs,0
854,8.817431091095601,-0.6654303611861611,A Resilient high-profit cash generators,0
855,1.9512272120014154,0.38257226581284437,B Healthy profitable core SMEs,0
856,-4.643658320209105,7.15412504012244,D Debt-burdened break-even firms,0
857,2.0528145878804116,-0.7440454445595102,A Resilient high-profit cash generators,0
858,-4.901020320613069,-1.2788096187697304,C Thin-margin vulnerable operators,0
859,0.9682321966744009,-1.363497394057086,B Healthy profitable core SMEs,0
862,3.403127765080432,1.2488966654630023,B Healthy profitable core SMEs,0
864,0.48606321668081165,0.22708774181719565,B Healthy profitable core SMEs,0
865,0.782456817608326,0.7185583683166687,B Healthy profitable core SMEs,0
868,-4.385663117405722,1.4019783651275792,C Thin-margin vulnerable operators,0
871,3.098986187198649,0.40328988301800167,B Healthy profitable core SMEs,0
873,3.8386710148768914,-0.2654524263150795,A Resilient high-profit cash generators,0
876,2.7459650139621523,-0.5539591704758731,A Resilient high-profit cash generators,0
877,-0.8024888104818091,0.9683416509040601,C Thin-margin vulnerable operators,0
880,1.9445523832022416,-1.1892072159167368,B Healthy profitable core SMEs,0
882,2.4843242422321454,-1.459839191190072,B Healthy profitable core SMEs,0
883,-0.3285422840771782,-0.30440144511075906,C Thin-margin vulnerable operators,0
884,-1.4660718723635568,1.8422789894144629,C Thin-margin vulnerable operators,0
885,-1.0268409175936106,1.0917297836820004,C Thin-margin vulnerable operators,0
886,0.3668517224089941,-0.8924212301626409,B Healthy profitable core SMEs,0
887,-0.8079458990716475,-0.9575030074450341,C Thin-margin vulnerable operators,0
888,-0.1317653447597099,0.173523129584001,C Thin-margin vulnerable operators,0
889,1.4717378361610238,-0.2697864204383803,B Healthy profitable core SMEs,0
892,1.5927839348428476,0.5828004130582607,B Healthy profitable core SMEs,0
893,-1.2642666469788932,-0.742262331412615,C Thin-margin vulnerable operators,0
894,0.22204455318654948,-0.20821725961622728,B Healthy profitable core SMEs,0
895,1.3728753225077552,0.5673791387485496,B Healthy profitable core SMEs,0
896,0.21414426824645222,-0.7561065086474674,B Healthy profitable core SMEs,0
897,-1.0291525760536882,1.5638263953801317,C Thin-margin vulnerable operators,0
900,-1.1588693244159431,2.5814696915627344,C Thin-margin vulnerable operators,0
901,1.4495108413075626,0.9992294099175365,B Healthy profitable core SMEs,0
902,1.1427772796289588,0.3801759994342782,B Healthy profitable core SMEs,0
904,0.16780480209433613,-1.5219036213084394,B Healthy profitable core SMEs,0
905,-1.4842794984057064,1.0793691844873035,C Thin-margin vulnerable operators,0
906,-0.03197158512404402,-1.3531150282995401,B Healthy profitable core SMEs,0
907,-2.690091797548691,2.2492428866510985,C Thin-margin vulnerable operators,0
908,0.19751382964089975,-1.5961406005566479,B Healthy profitable core SMEs,0
910,-0.5611788790077264,0.3203922804289497,C Thin-margin vulnerable operators,0
911,4.132005917878226,0.21093292827673354,A Resilient high-profit cash generators,0
912,1.9205814065470783,-1.3952789600090376,B Healthy profitable core SMEs,0
913,3.8456130822498817,-1.3543972568970182,A Resilient high-profit cash generators,0
917,-7.533765067160081,-2.3364083901178283,E Loss-making cash-flow distressed firms,0
918,-1.1698316963595705,1.2169398513523781,C Thin-margin vulnerable operators,0
921,0.2021902148260818,1.0528447956871343,C Thin-margin vulnerable operators,0
924,1.5109831293132907,0.2325678453051429,B Healthy profitable core SMEs,0
