row_id,true_label,true_class,ensemble_oof_score,best_f1_threshold,predicted_label_best_f1,predicted_class_best_f1,plot_x,plot_y
293,0,FALSE,0.3700343938091143,0.88,0,FALSE,-0.1443192690312448,0.3700343938091143
294,0,FALSE,0.8829607337345944,0.88,1,TRUE,0.123686982575191,0.8829607337345944
295,0,FALSE,0.123975351103468,0.88,0,FALSE,0.14495513181394215,0.123975351103468
296,0,FALSE,0.6730008598452278,0.88,0,FALSE,0.17264544501117335,0.6730008598452278
297,0,FALSE,0.5972484952708512,0.88,0,FALSE,0.10872931689849369,0.5972484952708512
298,0,FALSE,0.6192462023502436,0.88,0,FALSE,0.10061191467767838,0.6192462023502436
299,0,FALSE,0.6210662080825451,0.88,0,FALSE,0.05129397935839716,0.6210662080825451
300,0,FALSE,0.7653052450558899,0.88,0,FALSE,0.10043868764812641,0.7653052450558899
301,0,FALSE,0.6670249355116078,0.88,0,FALSE,-0.13156120497126705,0.6670249355116078
302,0,FALSE,0.0605331040412725,0.88,0,FALSE,0.012984492941149423,0.0605331040412725
303,0,FALSE,0.3948409286328461,0.88,0,FALSE,0.0051202332685492125,0.3948409286328461
304,0,FALSE,0.7865864144453999,0.88,0,FALSE,0.12872597188412072,0.7865864144453999
305,0,FALSE,0.5789337919174549,0.88,0,FALSE,-0.013392228386334276,0.5789337919174549
306,0,FALSE,0.438664373746059,0.88,0,FALSE,-0.04136778140387273,0.438664373746059
307,0,FALSE,0.908025222126684,0.88,1,TRUE,0.05024277764535964,0.908025222126684
308,0,FALSE,0.3455288048151333,0.88,0,FALSE,-0.08407320569969541,0.3455288048151333
309,0,FALSE,0.7654915448552593,0.88,0,FALSE,-0.1296833720565755,0.7654915448552593
310,0,FALSE,0.0481513327601031,0.88,0,FALSE,-0.007964181351451521,0.0481513327601031
311,0,FALSE,0.1198767555173402,0.88,0,FALSE,-0.02991982730584139,0.1198767555173402
312,0,FALSE,0.8415161937517913,0.88,0,FALSE,-0.09627482140960547,0.8415161937517913
313,0,FALSE,0.9703210088850674,0.88,1,TRUE,-0.04769574835855392,0.9703210088850674
314,0,FALSE,0.4732874749211809,0.88,0,FALSE,-0.04809871806255092,0.4732874749211809
315,0,FALSE,0.6510174835196332,0.88,0,FALSE,-0.06210159681148364,0.6510174835196332
316,0,FALSE,0.168572656921754,0.88,0,FALSE,-0.04339293129830557,0.168572656921754
317,0,FALSE,0.0769704786471768,0.88,0,FALSE,0.06686760436414035,0.0769704786471768
318,0,FALSE,0.558713098308971,0.88,0,FALSE,-0.07312446915433729,0.558713098308971
319,0,FALSE,0.2708369160217828,0.88,0,FALSE,0.16158885361752257,0.2708369160217828
320,0,FALSE,0.6020349670392664,0.88,0,FALSE,0.14988528703374404,0.6020349670392664
321,0,FALSE,0.5187732874749211,0.88,0,FALSE,-0.006872245811971711,0.5187732874749211
322,0,FALSE,0.9437087990828316,0.88,1,TRUE,-0.061789966198312035,0.9437087990828316
323,0,FALSE,0.3329607337345944,0.88,0,FALSE,0.012756524338801145,0.3329607337345944
324,0,FALSE,0.1404270564631699,0.88,0,FALSE,0.12548177595850485,0.1404270564631699
325,0,FALSE,0.1514474061335626,0.88,0,FALSE,0.05493144260163674,0.1514474061335626
326,0,FALSE,0.8256663800515908,0.88,0,FALSE,0.10958105806094787,0.8256663800515908
327,0,FALSE,0.3637288621381484,0.88,0,FALSE,0.011780019383666462,0.3637288621381484
328,0,FALSE,0.0655918601318429,0.88,0,FALSE,0.04785034653634346,0.0655918601318429
329,0,FALSE,0.5204929779306392,0.88,0,FALSE,-0.07626397889431379,0.5204929779306392
330,0,FALSE,0.3335053023789051,0.88,0,FALSE,0.08456153843170466,0.3335053023789051
331,0,FALSE,0.8948982516480367,0.88,1,TRUE,-0.10713434647474139,0.8948982516480367
332,0,FALSE,0.0798151332760103,0.88,0,FALSE,0.07012732637465935,0.0798151332760103
333,0,FALSE,0.71292633992548,0.88,0,FALSE,0.12985886459732188,0.71292633992548
334,0,FALSE,0.0899828030954428,0.88,0,FALSE,-0.1324429785714442,0.0899828030954428
335,0,FALSE,0.4581685296646604,0.88,0,FALSE,0.04117670659509112,0.4581685296646604
336,0,FALSE,0.2995700773860705,0.88,0,FALSE,-0.14576553063722353,0.2995700773860705
337,0,FALSE,0.0505445686443106,0.88,0,FALSE,0.08125762617771365,0.0505445686443106
338,0,FALSE,0.392676984809401,0.88,0,FALSE,-0.1495824412235327,0.392676984809401
339,0,FALSE,0.5572943536830037,0.88,0,FALSE,0.15693833617222536,0.5572943536830037
340,0,FALSE,0.5646030381198053,0.88,0,FALSE,-0.13053314518639123,0.5646030381198053
341,0,FALSE,0.8424190312410433,0.88,0,FALSE,0.16519688852726894,0.8424190312410433
342,0,FALSE,0.214932645457151,0.88,0,FALSE,0.10831830339063481,0.214932645457151
343,0,FALSE,0.6897248495270851,0.88,0,FALSE,0.03372552160788747,0.6897248495270851
344,0,FALSE,0.1067784465462883,0.88,0,FALSE,0.10174467766663686,0.1067784465462883
345,0,FALSE,0.1150902837489252,0.88,0,FALSE,0.10624134203391089,0.1150902837489252
346,0,FALSE,0.5916165090283749,0.88,0,FALSE,0.1605697426142389,0.5916165090283749
347,0,FALSE,0.6997850386930353,0.88,0,FALSE,-0.0887819926178926,0.6997850386930353
348,0,FALSE,0.3759959873889367,0.88,0,FALSE,0.032427322328991315,0.3759959873889367
349,0,FALSE,0.6574663227285755,0.88,0,FALSE,-0.14578228887681555,0.6574663227285755
350,0,FALSE,0.1631556319862424,0.88,0,FALSE,0.04181965200868368,0.1631556319862424
351,0,FALSE,0.7647176841501864,0.88,0,FALSE,-0.11833513052659603,0.7647176841501864
352,0,FALSE,0.7349670392662654,0.88,0,FALSE,0.023382220130079068,0.7349670392662654
353,0,FALSE,0.7132846087704212,0.88,0,FALSE,0.02607498505218589,0.7132846087704212
354,0,FALSE,0.9696474634565778,0.88,1,TRUE,-0.012245344926758162,0.9696474634565778
355,0,FALSE,0.9816136428776154,0.88,1,TRUE,0.008147439184724214,0.9816136428776154
356,0,FALSE,0.7467182573803381,0.88,0,FALSE,0.09501242040237168,0.7467182573803381
357,0,FALSE,0.1309687589567211,0.88,0,FALSE,0.10772809794434396,0.1309687589567211
358,0,FALSE,0.3330897105187732,0.88,0,FALSE,-0.002824842392845528,0.3330897105187732
359,0,FALSE,0.3958154198910862,0.88,0,FALSE,0.03585363894814042,0.3958154198910862
360,0,FALSE,0.8081112066494697,0.88,0,FALSE,0.15524504484843665,0.8081112066494697
361,0,FALSE,0.5727858985382631,0.88,0,FALSE,-0.1368959081395958,0.5727858985382631
362,0,FALSE,0.8420177701347091,0.88,0,FALSE,-0.1378427162759602,0.8420177701347091
363,0,FALSE,0.3735454284895385,0.88,0,FALSE,-0.14842475571212338,0.3735454284895385
364,0,FALSE,0.1384637431928919,0.88,0,FALSE,0.056830782614590014,0.1384637431928919
365,0,FALSE,0.6354686156491831,0.88,0,FALSE,-0.0293010117154634,0.6354686156491831
366,0,FALSE,0.5274290627687017,0.88,0,FALSE,0.09875570981106357,0.5274290627687017
367,0,FALSE,0.0990398394955574,0.88,0,FALSE,0.06164330879109334,0.0990398394955574
368,0,FALSE,0.3178991114932645,0.88,0,FALSE,-0.05989040700183426,0.3178991114932645
369,0,FALSE,0.1088993981083404,0.88,0,FALSE,0.14341195705015286,0.1088993981083404
370,0,FALSE,0.5877185439954142,0.88,0,FALSE,0.09451157294543483,0.5877185439954142
371,0,FALSE,0.2348810547434795,0.88,0,FALSE,-0.08260742127233674,0.2348810547434795
372,0,FALSE,0.0627400401261106,0.88,0,FALSE,-0.04889087360206054,0.0627400401261106
373,0,FALSE,0.2829320722269991,0.88,0,FALSE,-0.06680160712646535,0.2829320722269991
374,0,FALSE,0.419719117225566,0.88,0,FALSE,-0.12325980649500012,0.419719117225566
375,0,FALSE,0.8518343364860993,0.88,0,FALSE,-0.126797985884811,0.8518343364860993
376,0,FALSE,0.6173688736027515,0.88,0,FALSE,0.15700588681526784,0.6173688736027515
377,0,FALSE,0.4138578389223273,0.88,0,FALSE,-0.022354546608448822,0.4138578389223273
378,0,FALSE,0.5944539982803094,0.88,0,FALSE,-0.042004863800132464,0.5944539982803094
379,0,FALSE,0.5318142734307825,0.88,0,FALSE,0.08268685512385604,0.5318142734307825
380,0,FALSE,0.6738607050730867,0.88,0,FALSE,0.01907750349104398,0.6738607050730867
381,0,FALSE,0.4514760676411579,0.88,0,FALSE,0.1570103952618464,0.4514760676411579
382,0,FALSE,0.7880194898251649,0.88,0,FALSE,0.10090853780738118,0.7880194898251649
383,0,FALSE,0.1178131269704786,0.88,0,FALSE,-0.0074269569151654835,0.1178131269704786
384,0,FALSE,0.101347090856979,0.88,0,FALSE,-0.04451058954690257,0.101347090856979
385,0,FALSE,0.4210518773287475,0.88,0,FALSE,0.17518735617275594,0.4210518773287475
386,0,FALSE,0.2460447119518486,0.88,0,FALSE,0.07839368496131166,0.2460447119518486
387,0,FALSE,0.0777156778446546,0.88,0,FALSE,0.16243007760138278,0.0777156778446546
388,0,FALSE,0.7435511607910577,0.88,0,FALSE,-0.1373477122018651,0.7435511607910577
389,0,FALSE,0.6610920034393809,0.88,0,FALSE,0.12619212450868172,0.6610920034393809
390,0,FALSE,0.5096445973058183,0.88,0,FALSE,0.04934659823683471,0.5096445973058183
391,0,FALSE,0.3718400687876182,0.88,0,FALSE,-0.13610819579935945,0.3718400687876182
392,0,FALSE,0.1562052163943823,0.88,0,FALSE,0.03177287998891945,0.1562052163943823
393,0,FALSE,0.7420464316423043,0.88,0,FALSE,0.06699469143796158,0.7420464316423043
394,0,FALSE,0.8045715104614501,0.88,0,FALSE,-0.17557103308010297,0.8045715104614501
395,0,FALSE,0.9140871309830898,0.88,1,TRUE,-0.016445533736971246,0.9140871309830898
396,0,FALSE,0.112353109773574,0.88,0,FALSE,0.11714382403067564,0.112353109773574
397,0,FALSE,0.5278876468902265,0.88,0,FALSE,-0.07367075087612765,0.5278876468902265
398,0,FALSE,0.825207795930066,0.88,0,FALSE,-0.0149226905525216,0.825207795930066
399,0,FALSE,0.2247205503009458,0.88,0,FALSE,-0.02076691425555846,0.2247205503009458
400,0,FALSE,0.4622527944969906,0.88,0,FALSE,-0.07130613908070303,0.4622527944969906
401,0,FALSE,0.1792920607623961,0.88,0,FALSE,0.15063908238559953,0.1792920607623961
402,0,FALSE,0.1175838349097162,0.88,0,FALSE,0.10126585275534572,0.1175838349097162
403,0,FALSE,0.0090140441387216,0.88,0,FALSE,-0.14018817204140022,0.0090140441387216
404,0,FALSE,0.749183147033534,0.88,0,FALSE,0.1789324768215263,0.749183147033534
405,0,FALSE,0.1703783319002579,0.88,0,FALSE,0.13651200875078828,0.1703783319002579
406,0,FALSE,0.3392662654055603,0.88,0,FALSE,-0.07779296236894596,0.3392662654055603
407,0,FALSE,0.6146316996274004,0.88,0,FALSE,0.12128276867793775,0.6146316996274004
408,0,FALSE,0.3724706219547148,0.88,0,FALSE,-0.14168896852630217,0.3724706219547148
409,0,FALSE,0.2195901404413872,0.88,0,FALSE,0.17967770297072588,0.2195901404413872
410,0,FALSE,0.929378045285182,0.88,1,TRUE,0.05964650499835328,0.929378045285182
411,0,FALSE,0.4215964459730582,0.88,0,FALSE,0.0540450056011669,0.4215964459730582
412,0,FALSE,0.0849240470048724,0.88,0,FALSE,-0.1474413382857122,0.0849240470048724
413,0,FALSE,0.0317139581541989,0.88,0,FALSE,0.14293202360278506,0.0317139581541989
414,0,FALSE,0.1909429635998853,0.88,0,FALSE,-0.169560178846391,0.1909429635998853
415,0,FALSE,0.18469475494411,0.88,0,FALSE,-0.09330189910518706,0.18469475494411
416,0,FALSE,0.1433505302378905,0.88,0,FALSE,-0.1285121249400114,0.1433505302378905
417,0,FALSE,0.9208799082831756,0.88,1,TRUE,0.09963645864919868,0.9208799082831756
418,0,FALSE,0.2197764402407566,0.88,0,FALSE,-0.10864647820335677,0.2197764402407566
419,0,FALSE,0.4305531670965893,0.88,0,FALSE,0.1478297617671187,0.4305531670965893
420,0,FALSE,0.068859271997707,0.88,0,FALSE,0.05625685415789644,0.068859271997707
421,0,FALSE,0.1973631413012324,0.88,0,FALSE,-0.16698142422190937,0.1973631413012324
422,0,FALSE,0.1108340498710232,0.88,0,FALSE,-0.17804525971366783,0.1108340498710232
423,0,FALSE,0.3708369160217827,0.88,0,FALSE,-0.16140314987481638,0.3708369160217827
424,0,FALSE,0.2844941243909429,0.88,0,FALSE,0.03813306395318197,0.2844941243909429
425,0,FALSE,0.3904700487245629,0.88,0,FALSE,0.10853345190938951,0.3904700487245629
426,0,FALSE,0.3842505015763829,0.88,0,FALSE,-0.09412098457414014,0.3842505015763829
427,0,FALSE,0.0598738893665806,0.88,0,FALSE,0.12578718345230627,0.0598738893665806
428,0,FALSE,0.5071653768988249,0.88,0,FALSE,-0.15939650154482626,0.5071653768988249
429,0,FALSE,0.3890942963599886,0.88,0,FALSE,0.10834698731100345,0.3890942963599886
430,0,FALSE,0.777944969905417,0.88,0,FALSE,0.1540063548620209,0.777944969905417
431,0,FALSE,0.0737173975351103,0.88,0,FALSE,0.09795902367757697,0.0737173975351103
432,0,FALSE,0.5582688449412438,0.88,0,FALSE,0.07132348223230939,0.5582688449412438
433,0,FALSE,0.7711665233591287,0.88,0,FALSE,0.1216728787159379,0.7711665233591287
434,0,FALSE,0.6795930065921467,0.88,0,FALSE,-0.1655455321630561,0.6795930065921467
435,0,FALSE,0.1760533104041272,0.88,0,FALSE,-0.10735844014114006,0.1760533104041272
436,0,FALSE,0.4834336486099169,0.88,0,FALSE,-0.1350274754499685,0.4834336486099169
437,0,FALSE,0.2811837202636859,0.88,0,FALSE,0.001631156469475148,0.2811837202636859
438,0,FALSE,0.5584838062482087,0.88,0,FALSE,0.08826772619838402,0.5584838062482087
439,0,FALSE,0.7141731155058756,0.88,0,FALSE,0.04680426404750354,0.7141731155058756
440,0,FALSE,0.8764115792490685,0.88,0,FALSE,0.1264071959142966,0.8764115792490685
441,0,FALSE,0.389524218973918,0.88,0,FALSE,-0.12412332272120727,0.389524218973918
442,0,FALSE,0.6731871596445973,0.88,0,FALSE,0.08446359309665818,0.6731871596445973
443,0,FALSE,0.3641587847520779,0.88,0,FALSE,-0.11050506328719452,0.3641587847520779
444,0,FALSE,0.0938950988822012,0.88,0,FALSE,-0.0825268495255919,0.0938950988822012
445,0,FALSE,0.082201203783319,0.88,0,FALSE,0.07556569102126942,0.082201203783319
446,0,FALSE,0.3077815993121238,0.88,0,FALSE,0.17287372256352546,0.3077815993121238
447,0,FALSE,0.5963313270278017,0.88,0,FALSE,0.04015569815174505,0.5963313270278017
448,0,FALSE,0.5234164517053597,0.88,0,FALSE,-0.16037988660313357,0.5234164517053597
449,0,FALSE,0.836371453138435,0.88,0,FALSE,0.04187122917391181,0.836371453138435
450,0,FALSE,0.889237603897965,0.88,1,TRUE,-0.16475380143113985,0.889237603897965
451,0,FALSE,0.8752507881914589,0.88,0,FALSE,0.1382924560920542,0.8752507881914589
452,0,FALSE,0.5493551160791057,0.88,0,FALSE,0.07544818263622344,0.5493551160791057
453,0,FALSE,0.1565778159931212,0.88,0,FALSE,-0.11767397528789883,0.1565778159931212
454,0,FALSE,0.4272570937231298,0.88,0,FALSE,-0.14698043790328869,0.4272570937231298
455,0,FALSE,0.1026655202063628,0.88,0,FALSE,-0.11392803760308516,0.1026655202063628
456,0,FALSE,0.8281169389509888,0.88,0,FALSE,0.1728097846395093,0.8281169389509888
457,0,FALSE,0.5192462023502435,0.88,0,FALSE,-0.01491816871494367,0.5192462023502435
458,0,FALSE,0.0452995127543708,0.88,0,FALSE,0.10226914140290688,0.0452995127543708
459,0,FALSE,0.4049727715677845,0.88,0,FALSE,0.04910700315879968,0.4049727715677845
460,0,FALSE,0.1414158784752077,0.88,0,FALSE,0.02606873398510945,0.1414158784752077
461,0,FALSE,0.4868013757523646,0.88,0,FALSE,-0.12775310832058212,0.4868013757523646
462,0,FALSE,0.0760819719117225,0.88,0,FALSE,0.16056880328091422,0.0760819719117225
463,0,FALSE,0.9469045571797076,0.88,1,TRUE,-0.07151665229470154,0.9469045571797076
464,0,FALSE,0.6699914015477215,0.88,0,FALSE,0.028086197690715187,0.6699914015477215
465,0,FALSE,0.2085554600171969,0.88,0,FALSE,0.0719193400520638,0.2085554600171969
466,0,FALSE,0.939524218973918,0.88,1,TRUE,0.0537239358883112,0.939524218973918
467,0,FALSE,0.1263542562338779,0.88,0,FALSE,0.15861398749038663,0.1263542562338779
468,0,FALSE,0.0596517626827171,0.88,0,FALSE,-0.1265619636287791,0.0596517626827171
469,0,FALSE,0.8087417598165663,0.88,0,FALSE,0.0030069858408991457,0.8087417598165663
470,0,FALSE,0.2384064201777013,0.88,0,FALSE,-0.03454761933332426,0.2384064201777013
471,0,FALSE,0.1567211235310977,0.88,0,FALSE,-0.009299257386257476,0.1567211235310977
472,0,FALSE,0.8203066781312696,0.88,0,FALSE,-0.13708169056881192,0.8203066781312696
473,0,FALSE,0.201676698194325,0.88,0,FALSE,-0.1317259404458045,0.201676698194325
474,0,FALSE,0.395457151046145,0.88,0,FALSE,-0.07989280351874735,0.395457151046145
475,0,FALSE,0.1767841788478074,0.88,0,FALSE,-0.07030634264610072,0.1767841788478074
476,0,FALSE,0.6105904270564632,0.88,0,FALSE,-0.025954843074714018,0.6105904270564632
477,0,FALSE,0.8645170535970191,0.88,0,FALSE,0.03995551693318619,0.8645170535970191
478,0,FALSE,0.5573516766981943,0.88,0,FALSE,0.04846648227057468,0.5573516766981943
479,0,FALSE,0.8056749785038694,0.88,0,FALSE,-0.031748077229194704,0.8056749785038694
480,0,FALSE,0.0847950702206936,0.88,0,FALSE,-0.032838080605669034,0.0847950702206936
481,0,FALSE,0.2291917454858125,0.88,0,FALSE,-0.10165373038909369,0.2291917454858125
482,0,FALSE,0.8280022929206077,0.88,0,FALSE,0.031790249427242956,0.8280022929206077
483,0,FALSE,0.1979650329607337,0.88,0,FALSE,-0.06586527192579436,0.1979650329607337
484,0,FALSE,0.6114502722843221,0.88,0,FALSE,-0.16701845966014905,0.6114502722843221
485,0,FALSE,0.61195184866724,0.88,0,FALSE,-0.02937598410353026,0.61195184866724
486,0,FALSE,0.8862424763542561,0.88,1,TRUE,-0.00931223696753869,0.8862424763542561
487,0,FALSE,0.659243336199484,0.88,0,FALSE,-0.09878656744648404,0.659243336199484
488,0,FALSE,0.1848810547434795,0.88,0,FALSE,0.026084855923961647,0.1848810547434795
489,0,FALSE,0.1122098022355976,0.88,0,FALSE,0.023677884155491546,0.1122098022355976
490,0,FALSE,0.5036400114646031,0.88,0,FALSE,0.07272078519973368,0.5036400114646031
491,0,FALSE,0.4183863571223846,0.88,0,FALSE,0.053261453592435615,0.4183863571223846
492,0,FALSE,0.5398251648036687,0.88,0,FALSE,0.054875900347571366,0.5398251648036687
493,0,FALSE,0.326798509601605,0.88,0,FALSE,-0.06616290534334447,0.326798509601605
494,0,FALSE,0.5807537976497563,0.88,0,FALSE,0.10347559991494337,0.5807537976497563
495,0,FALSE,0.3674548581255373,0.88,0,FALSE,0.017691978095884603,0.3674548581255373
496,0,FALSE,0.8985382631126398,0.88,1,TRUE,-0.024689449735239566,0.8985382631126398
497,0,FALSE,0.951963313270278,0.88,1,TRUE,0.04536449313878055,0.951963313270278
498,0,FALSE,0.4971911722556607,0.88,0,FALSE,-0.05016335959790846,0.4971911722556607
499,0,FALSE,0.7069074233304671,0.88,0,FALSE,0.0045861280584329756,0.7069074233304671
500,0,FALSE,0.5866007451991975,0.88,0,FALSE,0.08521404785359932,0.5866007451991975
501,0,FALSE,0.3958584121524792,0.88,0,FALSE,0.13910503922053474,0.3958584121524792
502,0,FALSE,0.1067282889079965,0.88,0,FALSE,0.15158059102626897,0.1067282889079965
503,0,FALSE,0.1332473488105474,0.88,0,FALSE,0.001307853065915715,0.1332473488105474
504,0,FALSE,0.3962453425050157,0.88,0,FALSE,0.007299041306604859,0.3962453425050157
505,0,FALSE,0.9180280882774432,0.88,1,TRUE,0.10795334787498112,0.9180280882774432
506,0,FALSE,0.7558039552880482,0.88,0,FALSE,-0.06679775097208754,0.7558039552880482
507,0,FALSE,0.0911865864144454,0.88,0,FALSE,0.12145765044422469,0.0911865864144454
508,0,FALSE,0.6728432215534538,0.88,0,FALSE,-0.002109007253727563,0.6728432215534538
509,0,FALSE,0.4853826311263972,0.88,0,FALSE,-0.13829157923930338,0.4853826311263972
510,0,FALSE,0.4769418171395815,0.88,0,FALSE,-0.15405870705374025,0.4769418171395815
511,0,FALSE,0.2196188019489825,0.88,0,FALSE,0.1231175559742067,0.2196188019489825
512,0,FALSE,0.472828890799656,0.88,0,FALSE,-0.15999554991352394,0.472828890799656
513,0,FALSE,0.6605760963026656,0.88,0,FALSE,-0.07897988299188387,0.6605760963026656
514,0,FALSE,0.0382344511321295,0.88,0,FALSE,-0.059713185419443496,0.0382344511321295
515,0,FALSE,0.3364860991688163,0.88,0,FALSE,-0.11772199973102623,0.3364860991688163
516,0,FALSE,0.2433791917454858,0.88,0,FALSE,-0.06699838687128387,0.2433791917454858
517,0,FALSE,0.4318859271997707,0.88,0,FALSE,0.08736932402103081,0.4318859271997707
518,0,FALSE,0.717512181140728,0.88,0,FALSE,-0.17471417631837452,0.717512181140728
519,0,FALSE,0.2862854686156492,0.88,0,FALSE,0.1177824328274471,0.2862854686156492
520,0,FALSE,0.5807967899111494,0.88,0,FALSE,0.12835728848684091,0.5807967899111494
521,0,FALSE,0.1714531384350817,0.88,0,FALSE,-0.04598583365104264,0.1714531384350817
522,0,FALSE,0.5105617655488679,0.88,0,FALSE,-0.12469935633817147,0.5105617655488679
523,0,FALSE,0.3298366294067068,0.88,0,FALSE,0.0363025468602291,0.3298366294067068
524,0,FALSE,0.2315276583548294,0.88,0,FALSE,-0.13691787988863802,0.2315276583548294
525,0,FALSE,0.6137431928919461,0.88,0,FALSE,-0.04862903001182908,0.6137431928919461
526,0,FALSE,0.0218042419031241,0.88,0,FALSE,0.16503450512435008,0.0218042419031241
527,0,FALSE,0.3995414158784752,0.88,0,FALSE,0.17836721013010937,0.3995414158784752
528,0,FALSE,0.6951991974777874,0.88,0,FALSE,0.09795776088765079,0.6951991974777874
529,0,FALSE,0.3019346517626827,0.88,0,FALSE,-0.06805385642852416,0.3019346517626827
530,0,FALSE,0.937890513040986,0.88,1,TRUE,0.06755941769979329,0.937890513040986
531,0,FALSE,0.2224992834623101,0.88,0,FALSE,0.0739462915742446,0.2224992834623101
532,0,FALSE,0.4044998566924621,0.88,0,FALSE,-0.04037698974108608,0.4044998566924621
533,0,FALSE,0.4669532817426197,0.88,0,FALSE,0.0507199084510174,0.4669532817426197
534,0,FALSE,0.3995844081398682,0.88,0,FALSE,-0.17613804780875655,0.3995844081398682
535,0,FALSE,0.928761822871883,0.88,1,TRUE,-0.10473924290319307,0.928761822871883
536,0,FALSE,0.3459300659214674,0.88,0,FALSE,0.00903178906821403,0.3459300659214674
537,0,FALSE,0.1256018916595012,0.88,0,FALSE,-0.12104953046701347,0.1256018916595012
538,0,FALSE,0.1848237317282889,0.88,0,FALSE,-0.1202735275644479,0.1848237317282889
539,0,FALSE,0.5426769848094011,0.88,0,FALSE,0.12106954459808567,0.5426769848094011
540,0,FALSE,0.2199054170249355,0.88,0,FALSE,0.17608788096609795,0.2199054170249355
